channelTitle,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,duration,categoryId
CrashCourse,Adolescence: Crash Course Psychology #20,1893557,22359,354,0,1049,PT10M15S,27
CrashCourse,Monkeys and Morality: Crash Course Psychology #19,1224162,15076,197,0,753,PT11M37S,27
CrashCourse,The Poetry of Sylvia Plath: Crash Course Literature 216,944508,21612,400,0,1461,PT11M18S,27
CrashCourse,Langston Hughes and the Harlem Renaissance: Crash Course Literature 215,838465,9853,227,0,627,PT11M32S,27
CrashCourse,The Bobo Beatdown: Crash Course Psychology #12,1965978,20738,302,0,722,PT9M35S,27
CrashCourse,How to Train a Brain: Crash Course Psychology #11,2718379,26952,566,0,1188,PT11M49S,27
CrashCourse,If One Finger Brought Oil - Things Fall Apart Part 1: Crash Course Literature 208,1049799,14434,229,0,1031,PT10M19S,27
CrashCourse,"Reader, it's Jane Eyre - Crash Course Literature 207",1106161,20839,300,0,1467,PT13M12S,27
CrashCourse,Altered States: Crash Course Psychology #10,1824556,21181,423,0,1463,PT11M19S,27
CrashCourse,Consciousness: Crash Course Psychology #8,2068735,24962,352,0,1625,PT9M34S,27
CrashCourse,Perceiving is Believing: Crash Course Psychology #7,2020897,23026,369,0,1193,PT10M,27
CrashCourse,Sensation and Perception: Crash Course Psychology #5,3089912,29295,483,0,1833,PT10M46S,27
CrashCourse,"A Long and Difficult Journey, or  The Odyssey: Crash Course Literature 201",2705369,35676,2465,0,3574,PT12M7S,27
CrashCourse,Intro to Psychology: Crash Course Psychology #1,9153046,131281,2144,0,7153,PT10M54S,27
CrashCourse,George HW Bush and the End of the Cold War: Crash Course US History #44,2347750,19287,746,0,1825,PT13M53S,27
CrashCourse,The Reagan Revolution: Crash Course US History #43,2441651,27590,3064,0,5955,PT14M20S,27
CrashCourse,Polymers: Crash Course Chemistry #45,1255778,11672,474,0,717,PT10M15S,27
CrashCourse,"Ford, Carter, and the Economic Malaise: Crash Course US History #42",1318289,11152,239,0,914,PT13M23S,27
CrashCourse,The 1960s in America: Crash Course US History #40,3246562,25588,2016,0,2721,PT15M15S,27
CrashCourse,Hydrocarbon Power!: Crash Course Chemistry #40,1621403,20350,401,0,1176,PT11M32S,27
CrashCourse,Civil Rights and the 1950s: Crash Course US History #39,2801778,22486,1093,0,1941,PT11M58S,27
CrashCourse,Nuclear Chemistry: Crash Course Chemistry #38,1447549,12994,697,0,1136,PT9M58S,27
CrashCourse,The Cold War: Crash Course US History #37,3415134,30740,1111,0,2607,PT13M34S,27
CrashCourse,The History of Atomic Chemistry: Crash Course Chemistry #37,1666332,15756,498,0,1113,PT9M42S,27
CrashCourse,World War II Part 2 - The Homefront: Crash Course US History #36,1944855,17524,465,0,1517,PT14M23S,27
CrashCourse,The Great Depression: Crash Course US History #33,4339196,39948,2520,0,5455,PT14M27S,27
CrashCourse,The Roaring 20's: Crash Course US History #32,3289384,29219,1046,0,3593,PT13M12S,27
CrashCourse,Kinetics: Chemistry's Demolition Derby - Crash Course Chemistry #32,688273,6670,100,0,536,PT9M57S,27
CrashCourse,America in World War I: Crash Course US History #30,3087279,24639,1069,0,3174,PT13M40S,27
CrashCourse,pH and pOH: Crash Course Chemistry #30,1457094,13013,418,0,1148,PT11M23S,27
CrashCourse,Gilded Age Politics:Crash Course US History #26,2337938,16663,486,0,1646,PT13M51S,27
CrashCourse,"Growth, Cities, and Immigration: Crash Course US History #25",2147534,16293,516,0,1803,PT12M45S,27
CrashCourse,Orbitals: Crash Course Chemistry #25,2182892,24571,891,0,1971,PT10M52S,27
CrashCourse,The Industrial Economy: Crash Course US History #23,2319244,17276,562,0,2561,PT12M32S,27
CrashCourse,Polar & Non-Polar Molecules: Crash Course Chemistry #23,2925488,26181,1385,0,1909,PT10M46S,27
CrashCourse,Reconstruction and 1876: Crash Course US History #22,3266420,26109,1042,0,2872,PT13M,27
CrashCourse,Atomic Hook-Ups - Types of Chemical Bonds: Crash Course Chemistry #22,2106151,20425,772,0,1543,PT9M46S,27
CrashCourse,The Civil War Part 2: Crash Course US History #21,2156151,18508,487,0,2712,PT10M54S,27
CrashCourse,Lab Techniques & Safety: Crash Course Chemistry #21,1302007,12818,214,0,1298,PT9M3S,27
CrashCourse,Entropy: Embrace the Chaos! Crash Course Chemistry #20,1374976,16818,396,0,1659,PT13M41S,27
CrashCourse,"The Civil War, Part I: Crash Course US History #20",3731700,30114,1864,0,5369,PT12M1S,27
CrashCourse,The Election of 1860 & the Road to Disunion: Crash Course US History #18,2439368,20784,927,0,3202,PT14M16S,27
CrashCourse,War & Expansion: Crash Course US History #17,2456226,18636,716,0,2657,PT12M47S,27
CrashCourse,"Passing Gases: Effusion, Diffusion, and the Velocity of a Gas - Crash Course Chemistry #16",478930,4863,72,0,531,PT11M26S,27
CrashCourse,Partial Pressures & Vapor Pressure: Crash Course Chemistry #15,857860,8026,203,0,777,PT11M55S,27
CrashCourse,Women in the 19th Century: Crash Course US History #16,1941982,18122,625,0,4268,PT13M11S,27
CrashCourse,Ideal Gas Problems: Crash Course Chemistry #13,823091,8740,120,0,984,PT11M45S,27
CrashCourse,Age of Jackson: Crash Course US History #14,2989828,22725,1447,0,3511,PT15M5S,27
CrashCourse,The Ideal Gas Law: Crash Course Chemistry #12,1865956,18522,454,0,1462,PT9M3S,27
CrashCourse,Slavery - Crash Course US History #13,3564138,37374,1900,0,9505,PT14M25S,27
CrashCourse,The Market Revolution: Crash Course US History #12,2222961,16358,570,0,1973,PT14M11S,27
CrashCourse,Redox Reactions: Crash Course Chemistry #10,2395433,22809,816,0,2350,PT11M13S,27
CrashCourse,The War of 1812 - Crash Course US History #11,4274591,35893,2308,0,10556,PT12M43S,27
CrashCourse,Thomas Jefferson & His Democracy: Crash Course US History #10,2698849,21880,959,0,3992,PT13M19S,27
CrashCourse,Acid-Base Reactions in Solution: Crash Course Chemistry #8,2436506,20618,611,0,2285,PT11M17S,27
CrashCourse,Where US Politics Came From: Crash Course US History #9,2839561,20887,807,0,4029,PT13M57S,27
CrashCourse,"The Constitution, the Articles, and Federalism: Crash Course US History #8",5195934,40333,2592,0,6837,PT13M4S,27
CrashCourse,The Electron: Crash Course Chemistry #5,2684666,29094,891,0,3607,PT12M48S,27
CrashCourse,Taxes & Smuggling - Prelude to Revolution: Crash Course US History #6,3255185,23315,709,0,3977,PT12M19S,27
CrashCourse,TheCrashCourse,The Hydrologic and Carbon Cycles: Always Recycle! - Crash Course EcologCrashCourse,Unit Conversion & Significant Figures: Crash Course Chemistry #2,2988385,40128,691,0,5097,PT11M24S,27
CrashCourse,The Natives and the English - Crash Course US History #3,3281686,25777,731,0,3034,PT11M27S,27
CrashCourse,The Nucleus: Crash Course Chemistry #1,5457978,57574,879,0,6185,PT10M12S,27
CrashCourse,When is Thanksgiving? Colonizing America: Crash Course US History #2,3942777,29739,994,0,3878,PT12M26S,27
CrashCourse,Crash Course Chemistry Preview!,384792,6881,72,0,1732,PT1M51S,27
CrashCourse,"The Black Legend, Native Americans, and Spaniards: Crash Course US History #1",7791687,54974,2778,0,9777,PT11M20S,27
CrashCourse,Before I Got My Eye Put Out - The Poetry of Emily Dickinson: Crash Course English Lit #8,1145432,17248,247,0,2975,PT10M11S,27
CrashCourse,5 Human Impacts on the Environment: Crash Course Ecology #10,1476706,11698,673,0,1656,PT10M38S,27
CrashCourse,The Hydrologic and Carbon Cycles: Always Recycle! - Crash Course Ecology #8,955402,8174,295,0,960,PT10M4S,27
CrashCourse,Ecosystem Ecology: Links in the Chain - Crash Course Ecology #7,938104,7242,306,0,759,PT10M10S,27
CrashCourse,Like Pale Gold - The Great Gatsby Part 1: Crash Course English Literature #4,2667086,40449,566,0,3306,PT11M43S,27
CrashCourse,Ecological Succession: Change is Good - Crash Course Ecology #6,733302,6495,227,0,665,PT10M2S,27
CrashCourse,Of Pentameter & Bear Baiting - Romeo & Juliet Part 1: Crash Course English Literature #2,1679640,23908,322,0,3866,PT12M42S,27
CrashCourse,Human Population Growth - Crash Course Ecology #3,979896,10420,277,0,2140,PT10M54S,27
CrashCourse,How and Why We Read: Crash Course English Literature #1,3606911,46483,950,0,6345,PT7M,27
CrashCourse,Population Ecology: The Texas Mosquito Mystery - Crash Course Ecology #2,981859,8997,243,0,984,PT11M53S,27
CrashCourse,Globalization I - The Upside: Crash Course World History #41,3158213,38681,897,0,4419,PT11M51S,27
CrashCourse,Ecology - Rules for Living on Earth: Crash Course Biology #40,1159989,11704,314,0,1224,PT10M26S,27
CrashCourse,Fungi: Death Becomes Them - CrashCourse Biology #39,1149131,14604,396,0,1106,PT11M52S,27
CrashCourse,USA vs USSR Fight! The Cold War: Crash Course World History #39,6306595,70005,3740,0,10931,PT12M16S,27
CrashCourse,The Plants & The Bees: Plant Reproduction - CrashCourse Biology #38,770513,6616,174,0,722,PT10M24S,27
CrashCourse,Vascular Plants = Winning! - Crash Course Biology #37,1125469,11525,224,0,849,PT11M54S,27
CrashCourse,"Communists, Nationalists, and China's Revolutions: Crash Course World History #37",3627943,42576,1700,0,6467,PT12M11S,27
CrashCourse,"Archdukes, Cynicism, and World War I: Crash Course World History #36",4891922,52923,1418,0,6992,PT11M45S,27
CrashCourse,"Old & Odd: Archaea, Bacteria & Protists - CrashCourse Biology #35",1363713,13010,332,0,1176,PT12M17S,27
CrashCourse,Imperialism: Crash Course World History #35,4528684,37104,1463,0,5882,PT13M46S,27
CrashCourse,Your Immune System: Natural Born Killer - Crash Course Biology #32,1980583,20362,393,0,2300,PT15M2S,27
CrashCourse,"Coal, Steam, and The Industrial Revolution: Crash Course World History #32",4873867,43098,1545,0,5026,PT11M5S,27
CrashCourse,Latin American Revolutions: Crash Course World History #31,3294228,32260,1483,0,5167,PT13M43S,27
CrashCourse,Haitian Revolutions: Crash Course World History #30,2699551,33581,1124,0,6150,PT12M35S,27
CrashCourse,The Excretory System: From Your Heart to the Toilet -  CrashCourse Biology #29,1378133,13337,310,0,1160,PT12M21S,27
CrashCourse,The French Revolution: Crash Course World History #29,7257905,73703,3013,0,9429,PT11M54S,27
CrashCourse,The Digestive System: CrashCourse Biology #28,2025731,17254,584,0,1767,PT11M53S,27
CrashCourse,"Tea, Taxes, and The American Revolution: Crash Course World History #28",4069448,36802,1779,0,6037,PT11M27S,27
CrashCourse,The Seven Years War: Crash Course World History #26,3320690,30655,1267,0,4639,PT12M20S,27
CrashCourse,Animal Behavior - CrashCourse Biology #25,609556,6799,121,0,655,PT10M54S,27
CrashCourse,"The Spanish Empire, Silver, & Runaway Inflation: Crash Course World History #25",3458844,32442,1881,0,5396,PT10M46S,22
CrashCourse,Chordates - CrashCourse Biology #24,674702,7787,115,0,880,PT12M9S,27
CrashCourse,Complex Animals: Annelids & Arthropods - CrashCourse Biology #23,566043,6087,102,0,942,PT13M15S,27
CrashCourse,The Columbian Exchange: Crash Course World History #23,3438465,31875,773,0,4391,PT12M9S,27
CrashCourse,The Renaissance: Was it a Thing? - Crash Course World History #22,5005537,47878,2425,0,6409,PT11M33S,27
CrashCourse,"Columbus, de Gama, and Zheng He! 15th Century Mariners. Crash Course: World History #21",3165300,27420,925,0,5763,PT10M38S,27
CrashCourse,Evolution: It's a Thing - Crash Course Biology #20,1890291,25587,1719,0,19540,PT11M44S,27
CrashCourse,"Russia, the Kievan Rus, and the Mongols: Crash Course World History #20",4380021,45571,2303,0,8425,PT10M47S,27
CrashCourse,Taxonomy: Life's Filing System - Crash Course Biology #19,2051616,18011,800,0,2565,PT12M16S,27
CrashCourse,"Int'l Commerce, Snorkeling Camels, and The Indian Ocean Trade: Crash Course World History #18",2561408,24901,412,0,2901,PT10M15S,27
CrashCourse,Wait For It...The Mongols!: Crash Course World History #17,6480651,77686,2141,0,12693,PT11M31S,27
CrashCourse,Mansa Musa and Islam in Africa: Crash Course World History #16,3656112,40060,1216,0,7389,PT10M31S,27
CrashCourse,The Crusades - Pilgrimage or Holy War?: Crash Course World History #15,5719778,60028,4671,0,11287,PT11M33S,27
CrashCourse,"The Dark Ages...How Dark Were They, Really?: Crash Course World History #14",6549540,74065,4052,0,19663,PT12M8S,27
CrashCourse,Meiosis: Where the Sex Starts - Crash Course Biology #13,4053939,34897,870,0,3287,PT11M43S,27
CrashCourse,"Islam, the Quran, and the Five Pillars All Without a Flamewar: Crash Course World History #13",8873964,135603,12089,0,48536,PT12M53S,27
CrashCourse,"DNA, Hot Pockets, & The Longest Word Ever: Crash Course Biology #11",4264431,35093,897,0,3699,PT14M8S,27
CrashCourse,Christianity from Judaism to Constantine: Crash Course World History #11,7015456,71299,7638,0,26520,PT11M37S,27
CrashCourse,DNA Structure and Replication: Crash Course Biology #10,7165238,63081,1685,0,4696,PT12M59S,27
CrashCourse,The Roman Empire. Or Republic. Or...Which Was It?: Crash Course World History #10,6016483,54911,2004,0,6199,PT12M26S,27
CrashCourse,Heredity: Crash Course Biology #9,3561107,32553,731,0,2823,PT10M18S,27
CrashCourse,The Silk Road and Ancient Trade: Crash Course World History #9,4175541,43322,948,0,4683,PT10M31S,27
CrashCourse,Photosynthesis: Crash Course Biology #8,5890891,50270,2383,0,6542,PT13M15S,27
CrashCourse,ATP & Respiration: Crash Course Biology #7,7787502,69078,1865,0,6766,PT13M26S,27
UCRyRMkYk4HzNPeSnsLHm-oQ,YZCiE4RdBT4,Kelvin Academy,10th DAY IN SELF-ISOLATION. WHAT I DO IN MY BEDROOM.,96,12,0,0,8,27
UCRyRMkYk4HzNPeSnsLHm-oQ,OHQGEBLizaY,Kelvin Academy,TRICKY INVERSE OF A FUNCTION PROBLEM SOLVED - 4 OF 4,10,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,iQuea9Yep8Q,Kelvin Academy,TRICKY INVERSE OF A FUNCTION PROBLEM SOLVED - 3 OF 4,5,1,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,ExTI0_aZ-AE,Kelvin Academy,TRICKY INVERSE OF A FUNCTION PROBLEM SOLVED - 2 OF 4,5,2,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,pkgXUzuIi5E,Kelvin Academy,TRICKY INVERSE OF A FUNCTION PROBLEM SOLVED - 1 OF 4,6,3,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,h8oB67_ludk,Kelvin Academy,HOW EXPONENTIAL AND NATURAL LOG PLAY OUT IN MATHEMATICS (Recommended),11,2,0,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,WGu7pZJjouw,Kelvin Academy,HOW TO SOLVE BASIC INVERSE OF A FUNCTION - 4 OF 4,2,0,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,54u7_TBjXGU,Kelvin Academy,HOW TO SOLVE BASIC INVERSE OF A FUNCTION - 3 OF 4,2,0,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,gXhBNnJca_U,Kelvin Academy,HOW TO SOLVE BASIC INVERSE OF A FUNCTION - 2 OF 4,3,0,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,7H7E7e5lqPM,Kelvin Academy,HOW TO SOLVE BASIC INVERSE OF A FUNCTION - 1 OF 4,1,0,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,8PHPGNpioSM,Kelvin Academy,WHAT IS INVERSE OF A FUNCTION WITH EXAMPLE - STEP BY STEP SOLUTION,5,1,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,dLRNsE_mFsw,Kelvin Academy,TYPES OF DISCONTINUITY OF A FUNCTION EXPLAINED WITH EXAMPLES,24,6,1,0,4,27
UCRyRMkYk4HzNPeSnsLHm-oQ,lv-mQXDoL48,Kelvin Academy,HOW TO SOLVE DISCONTINUITY OF A RATIONAL QUADRATIC FUNCTION,7,1,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Lin2zQJEWrI,Kelvin Academy,HOW TO SOLVE THE DISCONTINUITY OF A CUBIC FUNCTION,9,2,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,g6jT0QGu6lc,Kelvin Academy,HOW TO SOLVE THE DISCONTINUITY OF A RATIONAL CUBIC FUNCTION,5,2,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,4Z2QY2wXUbM,Kelvin Academy,TRICKY CONTINUITY OF A FUNCTION PROBLEM APPLYING DIFFERENCE OF TWO SQUARES,18,4,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,8BgonUxQXCE,Kelvin Academy,HOW TO FIND DISCONTINUITY OF A FUNCTION WITH LOG(x),12,3,0,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,DdDpzSVZb7k,Kelvin Academy,CONTINUITY OF A FUNCTION WITH DIFFERENCE OF TWO SQUARES,8,4,0,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,AlQxbTPJJxk,Kelvin Academy,TWO METHODS OF FINDING THE CONTINUITY OF A FUNCTION,9,4,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,9t5k77cmHVM,Kelvin Academy,HOW TO FIND THE CONTINUITY OF A FUNCTION WITH DENOMINATOR SQUARE ROOT,6,1,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,z5Vn3mTjxio,Kelvin Academy,HOW TO FIND THE CONTINUITY OF A FUNCTION IN PRECALCULUS,22,1,0,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Rk_TJ3AvuLY,Kelvin Academy,HOW TO FIND THE RANGE OF A COMPOSITE FUNCTION,1466,6,1,0,5,27
UCRyRMkYk4HzNPeSnsLHm-oQ,jBcsQPypXMc,Kelvin Academy,HOW TO FIND THE DOMAIN OF A FUNCTION WITH SQUARE ROOT LESS THAN ONE,38,6,0,0,6,27
UCRyRMkYk4HzNPeSnsLHm-oQ,EEtrGddlmdU,Kelvin Academy,HOW TO FIND THE DOMAIN OF AN EXPONENTIAL FUNCTION,35,6,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,hpZDHttWB34,Kelvin Academy,HOW TO FIND DOMAIN WITH MODULUS FUNCTION AT THE DENOMINATOR,25,6,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Qqr1W4bzC-M,Kelvin Academy,HOW TO FIND DOMAIN OF A QUADRATIC FUNCTION AT THE DENOMINATOR,33,6,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,N18C-QUDB0M,Kelvin Academy,DOMAIN OF RATIONAL EXPRESSION INSIDE A SQUARE ROOT FUNCTION,35,6,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,N7sZUxrA9jQ,Kelvin Academy,HOW TO FIND THE DOMAIN OF A RATIONAL CUBIC FUNCTION,12,2,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,0-F_RXWYFZ8,Kelvin Academy,HOW TO FIND THE DOMAIN AND RANGE OF THE FUNCTION SQUARE ROOT OF (x + 2),46,6,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,ydN9KiDt1XI,Kelvin Academy,HOW TO FIND THE DOMAIN and RANGE OF A FUNCTION,34,5,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,jfvXNGcOplQ,Kelvin Academy,HOW TO FIND DOMAIN OF DIFFERENT FUNCTIONS WITH SAME ANSWER,31,6,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,SFuBoNNUCeo,Kelvin Academy,HOW TO FIND DOMAIN OF A CUBIC FUNCTION IN PRECALCULUS,58,6,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,kjLvNMZ3YFU,Kelvin Academy,HOW TO FIND THE DOMAIN OF f(x) = 1 DIVIDED BY SQUARE ROOT OF x,37,5,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,r6Kz4UR7_H0,Kelvin Academy,HOW TO FIND THE DOMAIN OF THE FUNCTION  f(x) = 1 DIVIDED BY x,31,5,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,g-hR5RroPWo,Kelvin Academy,HOW TO FIND THE DOMAIN OF f(x) = x divides (x2 - x - 6),41,5,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,psUimb-Ixr8,Kelvin Academy,FIND THE DOMAIN and RANGE OF THE FUNCTION f(x) = 2x - 5 and f(x) = 4x,54,5,1,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,-7o2U0FfI9o,Kelvin Academy,What are Real Numbers. Notations Used in Domain and Range Functions.,39,7,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,_fLO6sEBmao,Kelvin Academy,"What is Domain and Range Functions, and Why study them: Pre-Calculus",34,5,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,mp34HingOoE,Kelvin Academy,"Difference Between Expression, Equation, Inequality and Function – Explained",33,4,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,9cZoIIbrRfs,Kelvin Academy,Prove that  sinA tanA DIVIDES (1 - cosA) = secA + 1,32,2,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,7N8jWjfdlf4,Kelvin Academy,Prove of Trigonometric Identity (Advanced),25,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,LiVhDqaAe8Y,Kelvin Academy,Prove of Trigonometric Function,22,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,_yg4n3NnjnQ,Kelvin Academy,SHOW that (cosecx-cotx) divide (1-cosx) = cosecx : Exam Solution,29,5,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Y-B_6LRemOE,Kelvin Academy,Prove that cosecx - sinx = cotx cosx : Exam Solution,25,4,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,D9UY5C1z1E0,Kelvin Academy,Prove that  TanA + CotA = secAcosecA,47,12,0,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Q4AwRLw3pUc,Kelvin Academy,Prove secA + tanA - Exam Solution,347,231,1,0,5,27
UCRyRMkYk4HzNPeSnsLHm-oQ,wjzlAig0Egc,Kelvin Academy,Pareto Principles Summary Lecture & How to Plot the Graph,25,4,0,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,vIcHA48TImg,Kelvin Academy,How to Find Quartiles (Q1 Q2 Q3) for Grouped Data Using Ogive,130,5,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,ThrU5AlLmRc,Kelvin Academy,How To Calculate Quartiles For Grouped Data Using Formula Method,1314,12,0,0,4,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Hz4lWgF40sc,Kelvin Academy,Variance and Standard Deviation For Grouped Data Step by Step,63,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,aQvOLYpba3I,Kelvin Academy,"How to Calculate Mean, Median and Mode For Grouped Data - Step by Step",67,5,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,-JxAeFwgQh4,Kelvin Academy,How to Calculate Quartiles For Ungrouped Data,1632,14,1,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,qIotnRGE1rc,Kelvin Academy,How to Calculate Variance and Standard Deviation of Ungrouped Data,188,6,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,WpcocBR6Pr4,Kelvin Academy,How to Calculate for Mean Deviation of an Ungrouped Data with Interpretations,326,6,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,PxtWO2VHpZI,Kelvin Academy,"Two Methods of Calculating Mean, Median and Mode of Ungrouped Data",60,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,COSv-GJPsdg,Kelvin Academy,Difference Between Ungrouped Data and Grouped Data,234,4,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,FpItCW45HQs,Kelvin Academy,Terms Used in Statistics,42,5,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,S9q9stRtSJQ,Kelvin Academy,What is Statistics ? Why Study Statistics ?,76,9,0,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,oWJpZ9PIgzI,Kelvin Academy,How to Solve Quadratic Equation Using Completing the Square Method,26,3,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,j5deSV7deSs,Kelvin Academy,The Mystery of Zero (Nought) in Mathematics,2202,45,0,0,5,27
UCRyRMkYk4HzNPeSnsLHm-oQ,8iDj6FOPJSE,Kelvin Academy,Basic Calculus of Integration for Beginners,145,5,1,0,3,27
UCRyRMkYk4HzNPeSnsLHm-oQ,BWiqAUak6xg,Kelvin Academy,Basic Calculus of Derivatives for Beginners,1374,13,2,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,UQGTfKFkhB4,Kelvin Academy,"How to Measure and Record Land Surveying Data (HOC) - BS, IS, FS and Station Part 2",36,3,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,8p9oumzcldc,Kelvin Academy,Basic Concepts of Land Surveying in Construction Part 1,65,5,0,0,2,27
UCRyRMkYk4HzNPeSnsLHm-oQ,37H8PbRLXcs,Kelvin Academy,How to Identify Topographic Features in Construction and Civil Engineering Part 7a,25,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,255CiMa1L-c,Kelvin Academy,How to Construct Topographic Profile From Maps Part 7b,37,2,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,ADaX9K-wm5Q,Kelvin Academy,How to Construct Isoline Profiles From a GPS Receiver Part 8,34,4,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,aaFBVA8h-90,Kelvin Academy,"How to Convert Degrees, Minutes and Seconds (DMS) to Decimal Degrees Part 4",30,2,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,F05la2OW_2w,Kelvin Academy,Solving DMS Complementary and Supplementary Angles Part 6,28,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,mM3ivxFvh8Q,Kelvin Academy,"How to Convert Decimal Degrees to Degrees, Minutes and Seconds (DMS) Part 3",33,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,NZv9a8eEnSI,Kelvin Academy,How to Read and Represent Latitude and Longitude Part 2,32,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,OUFn_g5mpI4,Kelvin Academy,Understanding Site Location in Construction Part 1,49,3,0,0,1,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Cg-4JMTnnQ0,Kelvin Academy,Calculus | Solved Derivatives Using The 1st Principles Part 2,132,2,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,sAegaMseCyc,Kelvin Academy,Jim Rohn - 4 Steps to Good Communication,51,3,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,Og_RKm7hRd4,Kelvin Academy,Jim Rohn - The Power of Ambition is Discipline,109,1,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,SeYVKw09tBk,Kelvin Academy,Jim Rohn - The Mindset and Attitude of Thinking Wealthy,18,1,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,CXsTLRHxiXw,Kelvin Academy,Introduction to Pythagoras Theorem Part 1,63,2,0,0,0,27
UCRyRMkYk4HzNPeSnsLHm-oQ,uQ5udlmmXIw,Kelvin Academy,Steps Solving Negative and Fractional Power in Binomial Theorem Part 11,196,2,0,0,0,27
